factor,neo_cha,cha,rutin,hyperoside,isoquercetin,quercetin
1,1179.991733,622.5157984,570.303885,7.261758821,60.7396513,25.25108921
1,1114.1,590.6,521.1,6.3,57.6,22.6
1,1048.208267,558.6842016,471.896115,5.338241179,54.4603487,19.94891079
2,764.807495,811.9267177,654.7933494,5.993832677,91.95308321,11.28477881
2,722.1,770.3,598.3,5.2,87.2,10.1
2,679.392505,728.6732823,541.8066506,4.406167323,82.44691679,8.915221194
3,2081.32282,1374.783874,507.0462289,7.031226795,49.66731903,44.02181039
3,1965.1,1304.3,463.3,6.1,47.1,39.4
3,1848.87718,1233.816126,419.5537711,5.168773205,44.53268097,34.77818961
4,715.4514096,426.5698334,375.1682436,2.766384313,51.98723627,93.2949535
4,675.5,404.7,342.8,2.4,49.3,83.5
4,635.5485904,382.8301666,310.4317564,2.033615687,46.61276373,73.7050465
5,707.5078336,365.3301316,448.1662654,7.377024834,39.12224068,15.3070762
5,668,346.6,409.5,6.4,37.1,13.7
5,628.4921664,327.8698684,370.8337346,5.422975166,35.07775932,12.0929238
6,2637.90271,2344.289514,296.2603371,203.444513,143.9403195,9.497091075
6,2490.6,2224.1,270.7,176.5,136.5,8.5
6,2343.29729,2103.910486,245.1396629,149.555487,129.0596805,7.502908925
7,3392.224685,9720.774973,255.2194703,63.97263723,49.77276981,11.50823977
7,3202.8,9222.4,233.2,55.5,47.2,10.3
7,3013.375315,8724.025027,211.1805297,47.02736277,44.62723019,9.091760227
8,2156.733835,2332.800483,107.6912345,146.6183686,138.8786819,7.485942376
8,2036.3,2213.2,98.4,127.2,131.7,6.7
8,1915.866165,2093.599517,89.10876554,107.7816314,124.5213181,5.914057624
9,2907.242893,4564.09695,199.4038915,188.3446653,201.9382504,17.20649442
9,2744.9,4330.1,182.2,163.4,191.5,15.4
9,2582.557107,4096.10305,164.9961085,138.4553347,181.0617496,13.59350558
10,1925.734645,3192.369791,279.7345481,96.70818493,65.1685842,11.50823977
10,1818.2,3028.7,255.6,83.9,61.8,10.3
10,1710.665355,2865.030209,231.4654519,71.09181507,58.4314158,9.091760227
11,3003.624948,1319.86841,225.8889308,260.7317215,186.0151821,8.826708175
11,2835.9,1252.2,206.4,226.2,176.4,7.9
11,2668.175052,1184.53159,186.9110692,191.6682785,166.7848179,6.973291825
12,2381.695906,5095.332917,114.6955424,338.0752162,192.6585815,14.41323234
12,2248.7,4834.1,104.8,293.3,182.7,12.9
12,2115.704094,4572.867083,94.9044576,248.5247838,172.7414185,11.38676766
13,4851.936206,10550.40956,169.1978135,247.1303319,228.6172986,12.51381412
13,4581,10009.5,154.6,214.4,216.8,11.2
13,4310.063794,9468.590444,140.0021865,181.6696681,204.9827014,9.886185878
14,2337.953281,2919.90055,166.0239865,275.7163032,196.8766128,15.9774591
14,2207.4,2770.2,151.7,239.2,186.7,14.3
14,2076.846719,2620.49945,137.3760135,202.6836968,176.5233872,12.6225409
15,2112.143895,3765.872747,178.2815253,217.9680306,266.5795807,13.2959275
15,1994.2,3572.8,162.9,189.1,252.8,11.9
15,1876.256105,3379.727253,147.5184747,160.2319694,239.0204193,10.5040725
16,1600.683516,885.2878752,363.1295894,7.492290847,18.87569025,8.491516725
16,1511.3,839.9,331.8,6.5,17.9,7.6
16,1421.916484,794.5121248,300.4704106,5.507709153,16.92430975,6.708483275
17,1122.797986,853.9828985,467.0997853,7.722822873,24.35913099,3.12845353
17,1060.1,810.2,426.8,6.7,23.1,2.8
17,997.4020143,766.4171015,386.5002147,5.677177127,21.84086901,2.47154647
18,954.8178324,388.7298111,563.4090193,7.60755686,16.34487144,14.74842379
18,901.5,368.8,514.8,6.6,15.5,13.2
18,848.1821676,348.8701889,466.1909807,5.59244314,14.65512856,11.65157621
19,706.1309471,462.0909685,373.8549359,3.80377843,11.4941354,6.256907061
19,666.7,438.4,341.6,3.3,10.9,5.6
19,627.2690529,414.7090315,309.3450641,2.79622157,10.3058646,4.943092939
20,872.6282996,660.7774365,976.553745,2.6511183,20.77380435,13.2959275
20,823.9,626.9,892.3,2.3,19.7,11.9
20,775.1717004,593.0225635,808.046255,1.9488817,18.62619565,10.5040725
21,1733.288278,2370.745909,138.2256394,185.463015,80.03714468,28.15608177
21,1636.5,2249.2,126.3,160.9,75.9,25.2
21,1539.711722,2127.654091,114.3743606,136.336985,71.76285532,22.24391823
22,3732.103822,3913.754506,292.4298562,434.8986671,7.487005629,32.84876207
22,3523.7,3713.1,267.2,377.3,7.1,29.4
22,3315.296178,3512.445494,241.9701438,319.7013329,6.712994371,25.95123793
23,2948.655402,2263.55008,164.3823518,242.1738934,226.6137337,13.18419702
23,2784,2147.5,150.2,210.1,214.9,11.8
23,2619.344598,2031.44992,136.0176482,178.0261066,203.1862663,10.41580298
24,433.7192483,400.7458628,208.7064879,31.23708953,25.20273726,19.88802601
24,409.5,380.2,190.7,27.1,23.9,17.8
24,385.2807517,359.6541372,172.6935121,22.96291047,22.59726274,15.71197399
25,2765.847241,4385.648043,40.38421292,30.89129149,40.38765008,4.357488846
25,2611.4,4160.8,36.9,26.8,38.3,3.9
25,2456.952759,3935.951957,33.41578708,22.70870851,36.21234992,3.442511154
26,3760.912525,2030.080304,420.9151298,21.43947842,63.48137167,39.3291301
26,3550.9,1926,384.6,18.6,60.2,35.2
26,3340.887475,1821.919696,348.2848702,15.76052158,56.91862833,31.0708699
27,4238.480312,2421.33981,406.578187,28.47070522,62.6377654,3.910566913
27,4001.8,2297.2,371.5,24.7,59.4,3.5
27,3765.119688,2173.06019,336.421813,20.92929478,56.1622346,3.089433087
28,4221.216274,5633.420142,170.5111212,235.6037306,68.85936163,44.02181039
28,3985.5,5344.6,155.8,204.4,65.3,39.4
28,3749.783726,5055.779858,141.0888788,173.1962694,61.74063837,34.77818961
29,2597.337516,5940.778095,98.27919568,152.6122012,132.1298317,24.02205389
29,2452.3,5636.2,89.8,132.4,125.3,21.5
29,2307.262484,5331.621905,81.32080432,112.1877988,118.4701683,18.97794611
30,1343.523483,4109.068047,52.42286718,68.46801174,93.42939418,28.37954274
30,1268.5,3898.4,47.9,59.4,88.6,25.4
30,1193.476517,3687.731953,43.37713282,50.33198826,83.77060582,22.42045726
31,2484.326908,3706.424913,109.6611961,17.63569999,18.66478868,3.12845353
31,2345.6,3516.4,100.2,15.3,17.7,2.8
31,2206.873092,3326.375087,90.73880393,12.96430001,16.73521132,2.47154647
32,7447.790921,8651.135569,505.8423635,645.3744069,8.963316598,12.40208364
32,7031.9,8207.6,462.2,559.9,8.5,11.1
32,6616.009079,7764.064431,418.5576365,474.4255931,8.036683402,9.797916361
33,581.5756758,431.2076077,151.468159,31.8134196,102.1818092,6.145176578
33,549.1,409.1,138.4,27.6,96.9,5.5
33,516.6243242,386.9923923,125.331841,23.3865804,91.61819079,4.854823422
34,188.3157078,236.3156824,165.6956595,4.264842482,114.5195509,2.346340148
34,177.8,224.2,151.4,3.7,108.6,2.1
34,167.2842922,212.0843176,137.1043405,3.135157518,102.6804491,1.853659852
35,3109.327466,4532.791973,43.88636689,39.88204051,6.432497794,12.06689219
35,2935.7,4300.4,40.1,34.6,6.1,10.8
35,2762.072534,4068.008027,36.31363311,29.31795949,5.767502206,9.533107811
36,3532.561194,4496.216799,296.8075486,77.45876075,40.17674851,38.99393865
36,3335.3,4265.7,271.2,67.2,38.1,34.9
36,3138.038806,4035.183201,245.5924514,56.94123925,36.02325149,30.80606135
